193,한식,배가네 마약 쭈꾸미,㈜명진인터내셔널,가맹사업 개시 전,0,0,2,0,0,0,0,0,0,1100,2200,0,37950,41250,1650,50,24750
194,한식,일미삼겹살,일미삼겹살원주혁신도시점,가맹사업 개시 전,0,0,2,0,0,0,0,0,0,3000,2000,15000,62100,82100,1184,125,45000
195,한식,임창정세겹살,(주)하그사,2020-04-13,11,0,4,0,0,0,0,0,0,7700,1100,7000,74360,90160,1650,99,49500
196,한식,정성갈비찜도시락,이본홀딩스,가맹사업 개시 전,0,0,1,0,0,0,0,0,0,3300,5500,2000,37400,48200,1650,33,16500
197,한식,사백집 서울대패,(주)길품에프엔비,2019-10-07,17,1,9,1,0,0,0,0,0,11000,3300,5000,79200,98500,1650,82,41250
198,한식,육백집 서울고깃집,(주)길품에프엔비,2018-11-01,28,1,9,0,0,0,0,0,0,11000,3300,2000,79200,95500,1650,82,41250
199,한식,팔백집,(주)길품에프엔비,2017-01-10,50,9,9,3,0,3,0,408305,13444,11000,3300,2000,79200,95500,1650,82,41250
200,한식,권사부 순대국,서가네순대국,2013-07-29,92,0,1,0,0,0,0,0,0,1100,1100,0,48675,50875,1650,50,24750
201,한식,한솥,(주)한솥,1993-07-07,32,727,43,33,4,19,40,352657,27417,5500,3300,4000,84110,96910,2567,50,38500
202,한식,이을감자탕,이을감자탕봉덕점,2019-11-12,16,1,7,1,0,0,0,0,0,5500,5500,5000,112200,128200,1760,132,70400
203,한식,뿔발,농업회사법인(주)을과함께,2016-02-01,61,37,13,8,15,0,1,0,0,3300,2200,0,22550,28050,1100,33,11000
204,한식,토정삼계탕,(주)우리모메,2016-04-01,59,11,6,1,1,1,1,393427,9251,11000,3300,0,79750,94050,1650,99,49500
205,한식,섬진강다슬기마을,(주)어업회사법인섬진강다슬기마을,가맹사업 개시 전,0,0,12,0,0,0,0,0,0,5500,3300,5000,65600,79400,1925,66,38500
206,한식,청연,청연,2019-11-01,16,1,1,1,0,0,0,0,0,5500,4400,0,35200,45100,2750,33,27500
207,한식,미식가의구이,(주)태인에프앤비,2018-03-01,36,39,6,18,0,0,0,313158,9221,8800,2200,3000,97900,111900,2200,82,55000
208,한식,시래정각,시래푸드식품,가맹사업 개시 전,0,0,2,0,0,0,0,0,0,550,550,0,26400,27500,660,82,16500
209,한식,직화삼겹 피그킹,직화삼겹피그킹,가맹사업 개시 전,0,0,1,0,0,0,0,0,0,3300,5500,2000,35720,46520,1650,50,24750
210,한식,소문난대구왕뽈찜,소문난대구왕뽈찜,가맹사업 개시 전,0,0,14,0,0,0,0,0,0,7700,11000,2000,92820,113520,1540,132,61600
211,한식,삼훈국민생아구찜,(주)백경푸드시스템,2015-09-24,66,11,3,2,0,0,0,369041,8011,5500,5500,0,133650,144650,1650,132,66000
212,한식,김진호 대왕족발,대왕보쌈식족발,가맹사업 개시 전,0,0,4,0,0,0,0,0,0,5500,3300,2000,69960,80760,1540,82,38500
213,한식,꽃길따라한식비빔밥전문점,꽃길따라한식비빔밥전문점,2019-08-14,19,4,2,6,0,2,0,0,0,3300,2200,5000,53300,63800,2000,66,40000
214,한식,마마찜갈비,(주)찌니호야프랜드,가맹사업 개시 전,0,0,2,0,0,0,0,0,0,3300,2200,2000,73400,80900,1980,99,59400
215,한식,직화삼겹통,직화삼겹통,가맹사업 개시 전,0,0,1,0,0,0,0,0,0,3300,5500,2000,0,10800,1540,99,46200
216,한식,2020돈우회관,올바른컴퍼니,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,5500,3300,2000,123200,134000,1980,132,79200
217,한식,브라이트스타,(주)브라이트스타,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,11000,2200,3000,108020,124220,1760,99,52800
218,한식,서민반찬,서민에프엔씨,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,2200,1100,1000,35000,39300,1870,33,18700
219,한식,1992 남산식당,(주)에스엠제이컴퍼니,가맹사업 개시 전,0,0,12,0,0,0,0,0,0,8800,3300,2400,70450,84950,1650,66,33000
220,한식,봉춘회관,농부의마음,2019-09-04,18,3,6,3,0,0,0,0,0,8800,2200,3000,94380,108380,1833,99,55000
221,한식,응곱 1978,태승에프앤씨,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,3300,2200,2000,53900,61400,1650,66,33000
222,한식,곱꾸아 한우곱창,태승에프앤씨,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,3300,2200,2000,53900,61400,1650,66,33000
223,한식,씅's 꼬기가득 비빔밥,태승에프앤씨,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,3300,2200,2000,53900,61400,1650,66,33000
224,한식,괸당집,(주)제주소나이,2019-04-02,23,6,2,6,0,0,0,357400,17176,11000,0,5000,45360,61360,1250,59,22500
225,한식,큰정할매순대국,(주)휴앤지,2015-08-25,67,10,4,0,0,3,1,294314,9673,3300,3300,3000,85260,94860,1540,99,46200
226,한식,철뚝집,(주)브라더푸드시스템,2018-06-30,33,15,6,9,0,0,1,447252,0,6600,4400,3000,69300,83300,1430,99,42900
227,한식,에그폭탄덮밥,(주)산들그린,2020-08-14,7,0,25,0,0,0,0,0,0,3300,2200,0,0,5500,1100,33,11000
228,한식,죽향갈비안창집,(주)제이슨코리아,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,11000,3300,5000,112640,131940,1980,99,59400
229,한식,대패꽃필무렵,(주)다담에프앤비,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,15400,5500,0,121000,141900,1760,132,70400
230,한식,명륜진사갈비,(주)명륜당,2017-07-01,44,454,30,331,0,1,7,992450,16746,21780,5500,0,143660,170940,1485,132,59400
231,한식,수왕초장집,(주)장집,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,22000,5500,0,84226,111726,1500,99,45000
232,한식,두근돼지김치찜,두근돼지,2020-09-11,6,0,1,0,0,0,0,0,0,4400,1100,0,17600,23100,660,33,6600
233,한식,세꼬시공장,세공,2019-04-08,23,4,2,0,0,0,1,0,0,5500,3300,2000,50050,60850,1980,50,29700
234,한식,오풍미족발,오풍미(주),2020-03-05,12,0,0,0,0,0,0,0,0,11000,6600,2000,43450,63050,1650,50,24750
235,한식,일품투가리감자탕,(주)좋은우리,2019-01-01,26,6,3,6,0,0,0,762321,11449,0,0,0,137550,137550,1650,165,82500
236,한식,육분삼십,(주)편백가,2018-06-25,33,10,3,7,0,1,0,565513,14877,11000,2200,5000,75900,94100,1650,66,33000
237,한식,후원,(주)이랜드이츠,2006-11-09,16,0,0,0,0,0,0,0,0,5500,3300,5000,157800,171600,3333,99,100000
238,한식,광안국밥,(주)정담에프엔씨,2020-07-09,8,0,0,0,0,0,0,0,0,5500,3300,5000,51150,64950,1650,66,33000
239,한식,동방축산,동방축산,가맹사업 개시 전,0,0,2,0,0,0,0,0,0,11000,5500,5000,170500,192000,1650,198,99000
240,한식,소제이,소제이,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,9900,4400,5000,81400,100700,1815,66,36300
241,한식,1954 무한등심,(주)거성엔터프라이즈,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,11000,3300,10000,207900,232200,1540,198,92400
242,한식,소곰집,우진정육상회,가맹사업 개시 전,0,0,6,0,0,0,0,0,0,11000,5500,3000,69300,88800,1100,99,33000
243,한식,더다함감자탕,더다함감자탕,가맹사업 개시 전,0,0,4,0,0,0,0,0,0,5500,3300,3000,124700,136500,1540,165,77000
244,한식,프로키친,프로키친,가맹사업 개시 전,0,0,1,0,0,0,0,0,0,5500,2200,2000,36630,46330,1800,33,18000
245,한식,남포동 직화 쭈꾸미,(주)이엔지스토리,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,22000,11000,5000,154500,192500,1650,165,82500
246,한식,장충미도왕족발보쌈,(주)미도식품,2004-01-10,14,1,13,0,0,0,0,0,0,3300,0,1000,16000,20300,3333,10,10000
247,한식,오래오래장충동왕족발보쌈,(주)미도식품,2010-05-01,22,4,13,0,2,0,0,0,0,3300,0,0,25500,28800,1000,66,20000
248,한식,뚱뚱이할머니족발보쌈,(주)미도식품,2004-11-10,16,6,13,1,0,0,0,20813,1040,3300,0,1000,16380,20680,500,66,10000
249,한식,한산주사골순댓국,한산주(주),가맹사업 개시 전,0,0,10,0,0,0,0,0,0,500,200,0,0,700,2300,66,46000
250,한식,마시온,마시온푸드,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,5500,1100,5000,39600,51200,2200,33,22000
251,한식,오마이양대창,(주)행복한구이세상,2020-04-26,11,0,8,0,0,0,0,0,0,19800,3300,5000,157080,185180,1650,165,82500
252,한식,냅다청양집,(주)신영국푸드,2020-09-02,6,0,0,0,0,0,0,0,0,4400,4400,0,51900,60700,1489,59,26810
253,한식,화평동왕냉면,해피브릿지협동조합,2004-03-04,12,22,112,0,0,1,0,287145,1726,11000,0,5000,14729,30729,110,231,7700
254,한식,흑도리,해피브릿지협동조합,2018-02-07,37,7,112,2,0,0,0,366514,7427,11000,5500,3000,103200,122700,1760,165,88000
255,한식,안국밥,올림엔터프라이즈(OLIMENTERPRISE),2019-10-25,17,1,1,1,0,0,0,0,0,2000,2000,3000,52500,59500,1500,66,30000
256,한식,마선생마약국밥,올림엔터프라이즈(OLIMENTERPRISE),2019-06-01,21,2,1,2,0,0,0,0,0,1000,2000,2000,39000,44000,1500,66,30000
257,한식,싸가지고가게,이솔푸드,2020-04-01,11,0,2,0,0,0,0,0,0,2200,1100,2000,6600,11900,220,33,2200
258,한식,유담떡갈비,유담식품,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,0,0,3000,22484,25484,1320,33,13200
259,한식,정온달집,(주)밥재이,2020-09-01,6,0,0,0,0,0,0,0,0,16500,5500,3000,80300,105300,1650,99,49500
260,한식,산들바람,(주)강산면옥,가맹사업 개시 전,0,0,12,0,0,0,0,0,0,11000,5500,5000,144650,166150,2420,99,72600
261,한식,삼청동샤브,(주)삼청동,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,11000,5500,3000,89408,108908,1980,66,39600
262,한식,빤닭빤닭,빤닭빤닭,2016-09-12,54,3,2,1,0,0,0,0,0,5500,3300,2000,34100,44900,1980,66,39600
263,한식,돼지새마을본부,돼지새마을푸드,2017-09-25,42,3,1,1,0,0,0,0,0,5500,3300,3000,58300,70100,1100,99,33000
264,한식,오복오봉집,(주)조은음식드림,가맹사업 개시 전,0,0,2,0,0,0,0,0,0,7700,3300,0,89100,100100,1650,99,49500
265,한식,해운대31cm해물칼국수,(주)미스터탁누들,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,11000,3300,3000,66770,84070,1320,99,39600
266,한식,숨쉬는 순두부,(주)에스앤에스숨,2019-03-20,24,9,7,9,0,0,0,0,0,11000,5500,20000,113630,150130,1430,132,57200
267,한식,박가부대,원앤원(주),2008-07-14,20,127,227,10,16,0,4,247592,8918,7700,5500,3000,91793,107993,1650,99,49500
268,한식,백억하누,100푸드,가맹사업 개시 전,0,0,1,0,0,0,0,0,0,10000,5000,10000,175000,200000,2000,165,100000
269,한식,장충동왕족발보쌈,(주)장충동왕족발,2001-01-22,26,96,134,4,22,0,7,48097,2565,5500,2200,3000,39000,49700,1333,50,20000
270,한식,일품낙성불백,(주)심플맨,가맹사업 개시 전,0,0,6,0,0,0,0,0,0,5500,5500,0,52650,63650,2900,33,29000
271,한식,진명인면옥,(유)명인푸드,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,7700,3300,10000,95290,116290,1430,66,28600
272,한식,목촌국민삼겹,(주)행운식품,2018-10-12,29,3,24,2,0,0,0,0,0,5500,9900,10000,90750,116150,1430,132,57200
273,한식,맛있는 고기에 솜씨를 더하다,(주)더하다F&C,2020-01-02,14,0,4,0,0,0,0,0,0,22000,11000,10000,73700,116700,825,132,33000
274,한식,통달배,(주)톰앤드,2018-03-20,36,28,9,31,0,10,0,150511,9293,5500,3300,0,20328,29128,1650,33,16500
275,한식,인생극장,(주)에이치티코리아,2013-11-25,88,108,22,26,0,30,3,121679,13911,5500,5500,1000,4400,16400,0,0,0
276,한식,반궁,(주)이랜드이츠,2019-07-03,20,1,9455,1,0,0,1,0,0,5500,3300,5000,130512,144312,3100,79,74400
277,한식,한양장터국밥,(주)화인에프앤비,가맹사업 개시 전,0,0,8,0,0,0,0,0,0,5500,2200,0,85800,93500,1320,99,39600
278,한식,족도리,(주)미산푸드,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,4400,4400,2000,50242,61042,1760,50,26400
279,한식,작렬곱창,작렬곱창,2018-06-28,33,1,3,0,0,0,0,0,0,2200,5500,0,43780,51480,1430,50,21450
280,한식,본가낙곱새,본가푸드,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,5500,2200,2000,1100,10800,0,0,0
281,한식,삶다 오로지 족발,(유)케이앤에스오로지,2018-01-12,38,9,5,3,0,0,0,671979,25925,5500,3300,2000,52800,63600,1650,66,33000
282,한식,서민돼지,(주)푸드리아,가맹사업 개시 전,0,0,5,0,0,0,0,0,0,11000,5500,3000,103400,122900,1650,99,49500
283,한식,막창로2가 항아리 곱창집,(주)지에프코리아,2020-08-21,7,0,9,0,0,0,0,0,0,3300,2200,3000,49950,58450,1870,82,46750
284,한식,꽃돼지식당,딜리셔스피플,2018-06-15,33,4,1,3,0,0,0,0,0,16500,3300,10000,11693,41493,1980,132,79200
285,한식,천년설렁탕,(주)라이또에프앤씨,가맹사업 개시 전,0,0,28,0,0,0,0,0,0,7700,5500,0,69750,82950,2200,66,44000
286,한식,바른고기 엘베요타,바른고기엘베요타,2020-06-01,9,0,0,0,0,0,0,0,0,3300,2200,2000,68260,75760,1430,99,42900
287,한식,가장맛있는족발,(주)가장맛있는족발,2013-01-11,98,406,17,33,0,14,33,551310,15625,11000,2200,2000,88000,103200,1650,99,49500
288,한식,한식의민족,오늘의Recipe,2018-08-02,31,9,1,9,0,0,0,0,0,3300,1100,2000,9306,15706,198,33,1980
289,한식,밥도둑이야게장n김치찌개,오늘의Recipe,2019-08-02,19,10,1,10,0,0,0,0,0,3300,1100,2000,9306,15706,198,33,1980
290,한식,목포집게장순살비빔밥,오늘의Recipe,2019-08-02,19,10,1,10,0,0,0,0,0,3300,1100,2000,9306,15706,198,33,1980
291,한식,내파부대찌개,오늘의Recipe,가맹사업 개시 전,0,0,1,0,0,0,0,0,0,3300,1100,2000,9306,15706,198,33,1980
292,한식,아라쭈꾸미,(주)리온코리아,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,13200,3300,3000,251625,271125,1650,264,132000
293,한식,한달음숯불구이,유한회사한달음에프앤비,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,11000,5500,3000,84253,103753,943,116,33000
294,한식,고기극찬,고기극찬,2020-08-20,7,0,0,0,0,0,0,0,0,5500,3300,5000,83630,97430,1650,99,49500
295,한식,1967 삼대 서울곱창,(주)케이에스피에프앤비,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,5500,5500,5000,86900,102900,1650,99,49500
296,한식,수유리혼밥왕,(주)마스터아이디,2020-05-15,10,0,11,0,0,0,0,0,0,3300,2200,0,29787,35287,1430,33,14300
297,한식,동의명가 뼈해장국 순대국 무한리필 감자탕,(주)더블에스그룹,가맹사업 개시 전,0,0,19,0,0,0,0,0,0,3300,2200,2000,67100,74600,1925,66,38500
298,한식,카츠윤,윤푸드,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,0,0,0,48895,48895,1650,50,24750
299,한식,쟁반집8292,(주)에스에이치푸드랩,2020-08-18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,한식,692서서갈비,(주)에스이엔에프씨,가맹사업 개시 전,0,0,6,0,0,0,0,0,0,11000,5500,3000,99800,119300,1650,99,49500
301,한식,을지로골목집,(주)에이알피그룹,2020-05-27,10,0,0,0,0,0,0,0,0,5500,3300,0,66000,74800,1760,66,35200
302,한식,대만족,(주)대만족,2020-08-17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1430,99,42900
303,한식,교반,교반본점,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,2200,1100,1500,8100,12900,0,16,0
304,한식,해선정해물찜,해선정해물찜,가맹사업 개시 전,0,0,1,0,0,0,0,0,0,0,2750,0,14700,17450,700,33,7000
305,한식,청년고기장수,청년히어로즈,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,13200,3300,0,121132,137632,1595,132,63800
306,한식,배명 이태원찌개마을,배달의명가,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,2750,2750,1000,22027,28527,1100,33,11000
307,한식,배명 원조얼큰샤브샤브,배달의명가,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,1100,1100,1000,12057,15257,1833,10,5500
308,한식,배명 천수냉면,배달의명가,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,5500,5500,1000,30465,42465,1100,33,11000
309,한식,배명 인사동칼국수,배달의명가,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,2750,2750,1000,22172,28672,1100,33,11000
310,한식,박주억 강원도집,㈜공존,2013-01-08,98,3,2,0,0,0,0,0,0,16500,5500,20000,207900,249900,1430,264,114400
311,한식,박주억 장수오리,㈜공존,2016-09-20,54,3,2,1,0,0,0,0,0,16500,5500,20000,0,42000,1430,264,114400
312,한식,돈불식당,돈불,2016-06-01,57,3,6,2,1,0,0,0,0,11000,5500,1000,48950,66450,1650,50,24750
313,한식,돈불1971,돈불,2014-12-05,75,1,6,0,0,1,0,0,0,16500,5500,1000,48950,71950,1650,50,24750
314,한식,한끼한죽,우수한형제들,2019-07-20,20,76,10,77,0,1,0,0,0,1430,330,0,4950,6710,0,0,0
315,한식,나는 밥조폭이다,우수한형제들,2019-04-18,23,37,10,45,0,8,4,54810,2965,1650,3300,0,36300,41250,1320,33,13200
316,한식,보승회관,보승FC,2017-08-31,43,17,55,8,0,1,0,676433,0,9350,3300,3300,86020,101970,1650,99,49500
317,한식,건강밥상 심마니,(주)엠푸드,2018-02-01,37,9,7,6,0,0,0,1513090,14307,11000,5500,3000,279200,298700,1870,330,187000
318,한식,미진축산,미진포차시청점,2019-12-10,15,3,0,3,0,0,0,0,0,5500,3300,3000,61050,72850,1650,82,41250
319,한식,더만족,더만족,2011-09-18,114,31,1,2,0,6,2,363009,9930,11000,0,5000,85900,101900,1650,99,49500
320,한식,터진만두,터진만두,가맹사업 개시 전,0,0,6,0,0,0,0,0,0,5500,3300,0,70400,79200,1650,99,49500
321,한식,마장동김씨,씨컴퍼니,2020-06-20,9,0,0,0,0,0,0,0,0,11000,5500,5000,150700,172200,1980,132,79200
322,한식,곱창플렉스,(주)푸드박스,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,0,0,0,995,995,0,0,0
323,한식,계릴라도리탕,(주)피와이피에프앤비,가맹사업 개시 전,0,0,2,0,0,0,0,0,0,0,1100,0,25300,26400,1650,33,16500
324,한식,찜닭은그집,그집푸드,2020-04-10,11,0,0,0,0,0,0,0,0,5500,3300,0,44000,52800,2200,33,22000
325,한식,그집곱닭도리탕,그집푸드,2020-04-10,11,0,0,0,0,0,0,0,0,5500,3300,0,44000,52800,2200,33,22000
326,한식,푸드센터(FOOD CENTER),올체인지파트너스,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,5500,2200,3000,28050,38750,1320,33,13200
327,한식,곽일품닭,(주)곽일품농부산촌,가맹사업 개시 전,0,0,7,0,0,0,0,0,0,5000,2000,5000,58500,70500,1700,66,34000
328,한식,꿀육회,제이커머스,가맹사업 개시 전,0,0,1,0,0,0,0,0,0,2200,0,1000,8470,11670,330,33,3300
329,한식,더조은갈비,(주)더굿,2019-02-20,25,8,1,10,0,2,0,0,0,11000,2200,0,66000,79200,1650,132,66000
330,한식,진골김치찜,쓰리알컴퍼니(3RCOMPANY),2020-06-29,9,0,0,0,0,0,0,0,0,3300,1100,1000,3850,9250,77,33,770
331,한식,킹스아구찜,킹스아구찜,2016-12-15,51,2,1,0,0,0,0,0,0,0,2200,500,41250,43950,1650,50,24750
332,한식,두심스 독도해물알찜,두심스F&S,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,5500,3300,2000,33000,43800,1650,33,16500
333,한식,최정규 팔당 원조 칼제비 보쌈,씨앤에스푸드(C&SFOOD),가맹사업 개시 전,0,0,5,0,0,0,0,0,0,5500,3300,2000,102542,113342,1870,99,56100
334,한식,삼시네끼,삼시네끼,2019-07-20,20,3,1,3,0,0,0,0,0,3300,5500,3000,59526,71326,1650,99,49500
335,한식,담소 소사골 순대 육개장,(주)담소이야기,2012-02-16,109,97,13,11,0,17,7,540966,15446,16500,2750,7000,108350,134600,1430,99,42900
336,한식,진수곱창,(주)제이에스푸드,2019-10-02,17,1,0,1,0,0,0,0,0,5500,5500,0,73700,84700,1650,82,41250
337,한식,쌈의정석,우버금,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,3300,2200,1000,7700,14200,0,33,0
338,한식,두둠치밥,미르fnc,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,3300,2200,1000,0,6500,1650,33,16500
339,한식,사천찜닭,로드다이닝(주),2020-03-23,12,0,12,0,0,0,0,0,0,3300,3300,2000,7920,16520,0,33,0
340,한식,배달삼겹 맛있으면돼지,배달삼겹 맛있으면돼지,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,5500,3300,5000,40950,54750,880,50,13200
341,한식,편백가원,편백가원,가맹사업 개시 전,0,0,1,0,0,0,0,0,0,11000,3300,2000,120340,136640,1650,165,82500
342,한식,곱품닭,(주)맛있는수다,2020-06-11,9,0,2,0,0,0,0,0,0,11000,3300,2000,124300,140600,1760,132,70400
343,한식,대식가2900,(주)태인에프앤비,가맹사업 개시 전,0,0,6,0,0,0,0,0,0,0,2200,3000,102300,107500,1870,99,56100
344,한식,우리만 가고싶은 한우곱창,우리만가고싶은한우곱창,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,1100,1100,0,61050,63250,2200,66,44000
345,한식,서서방 숯불닭갈비 돼지갈비,서서방숯불닭갈비,가맹사업 개시 전,0,0,1,0,0,0,0,0,0,5500,3300,1000,99210,109010,1540,99,46200
346,한식,오술차,(주)오술차,2015-04-20,71,27,43,3,0,5,1,289277,11501,5500,2200,0,51150,58850,1650,50,24750
347,한식,제주생선구이 올래밥상,올래밥상에프엔비(주),2016-06-22,57,4,3,0,0,2,0,0,0,7700,2200,5000,40150,55050,2200,33,22000
348,한식,순례국밥,순례국밥,가맹사업 개시 전,0,0,11,0,0,0,0,0,0,5500,11000,1000,71500,89000,1650,66,33000
349,한식,열라불라연탄집,우리식품,2019-08-14,19,2,1,2,0,0,0,0,0,5500,2200,3000,69300,80000,1100,66,22000
350,한식,불맛공장,불맛공장,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,5500,2200,0,48950,56650,1760,50,26400
351,한식,등뼈연구소,밀포유,가맹사업 개시 전,0,0,1,0,0,0,0,0,0,550,1650,1000,2200,5400,0,0,0
352,한식,내조국국밥,(주)내조국국밥,가맹사업 개시 전,0,0,0,0,0,0,0,0,0,11000,5500,3000,93500,113000,1650,99,49500
353,한식,정성을다한갈비찜,정성을다한갈비찜,2020-07-01,8,0,2,0,0,0,0,0,0,3850,1650,1000,24750,31250,1100,50,16500
354,한식,나두락손만두,파워푸드(유),가맹사업 개시 전,0,0,0,0,0,0,0,0,0,7700,3300,2000,55000,68000,1650,50,24750
355,한식,청년컵밥,(주)청년에프앤비,2020-04-10,11,0,1,0,0,0,0,0,0,5500,2200,1000,15400,24100,0,43,0
356,한식,야무진냄비,야무진냄비,2018-08-01,31,4,1,2,0,0,0,0,0,8800,2200,0,16500,27500,1100,26,8800
357,한식,언양닭칼국수,SSF&C,2019-08-01,19,4,1,4,0,0,0,0,0,3300,2200,5000,81400,91900,1650,99,49500
