닭/오리요리,60계치킨,경상남도,진주시,하대동,128.121614273052,35.1933106923069
닭/오리요리,60계치킨,경상남도,창원시 성산구,반송동,128.670966694958,35.2359258962281
닭/오리요리,60계치킨,경상남도,창원시 진해구,풍호동,128.705762282465,35.1305866690363
닭/오리요리,60계치킨,경상북도,구미시,선주원남동,128.313814303097,36.1518349148562
닭/오리요리,60계치킨,경상북도,구미시,형곡1동,128.335691188618,36.1114968093894
닭/오리요리,60계치킨,경상북도,김천시,율곡동,128.182930886829,36.1173253379867
닭/오리요리,60계치킨,경상북도,성주군,성주읍,128.288725317754,35.9190178660656
닭/오리요리,60계치킨,경상북도,포항시 남구,대이동,129.34058561126,36.0239691198137
닭/오리요리,60계치킨,경상북도,포항시 북구,죽도동,129.360544928157,36.0278719768769
닭/오리요리,60계치킨,광주광역시,광산구,수완동,126.828477664916,35.1896705375656
닭/오리요리,60계치킨,광주광역시,광산구,어룡동,126.777309424984,35.1479900018055
닭/오리요리,60계치킨,광주광역시,남구,백운1동,126.905836223911,35.1393576076249
닭/오리요리,60계치킨,광주광역시,남구,효덕동,126.888747722728,35.102425300183
닭/오리요리,60계치킨,광주광역시,동구,충장동,126.923233673345,35.1489960931107
닭/오리요리,60계치킨,광주광역시,북구,두암3동,126.934057429276,35.1664525989476
닭/오리요리,60계치킨,광주광역시,북구,문흥2동,126.922170512942,35.1846636201042
닭/오리요리,60계치킨,광주광역시,북구,양산동,126.878107564268,35.2104125075867
닭/오리요리,60계치킨,광주광역시,북구,중흥3동,126.914987857097,35.174909580978
닭/오리요리,60계치킨,광주광역시,서구,풍암동,126.882168264857,35.1231960007683
닭/오리요리,60계치킨,대구광역시,달성군,화원읍,128.491396512152,35.8018267562468
닭/오리요리,60계치킨,대구광역시,동구,안심1동,128.690617026218,35.8643096005688
닭/오리요리,60계치킨,대구광역시,북구,무태조야동,128.617970780298,35.9430025123422
닭/오리요리,60계치킨,대구광역시,수성구,고산3동,128.708140828424,35.8426480658728
닭/오리요리,60계치킨,대구광역시,중구,대봉2동,128.601422026488,35.8579842047387
닭/오리요리,60계치킨,대전광역시,동구,대동,127.443800811517,36.329279483375
닭/오리요리,60계치킨,대전광역시,동구,산내동,127.466527580827,36.2828240100401
닭/오리요리,60계치킨,대전광역시,중구,중촌동,127.412508731058,36.337313154714
닭/오리요리,60계치킨,부산광역시,강서구,명지동,128.921973517595,35.1061938974711
닭/오리요리,60계치킨,부산광역시,금정구,부곡3동,129.094032799914,35.2414134943843
닭/오리요리,60계치킨,부산광역시,기장군,정관읍,129.180182595458,35.3217717101354
닭/오리요리,60계치킨,부산광역시,남구,용호3동,129.114983961214,35.1191389308917
닭/오리요리,60계치킨,부산광역시,동래구,명륜동,129.086895181645,35.2161760906919
닭/오리요리,60계치킨,부산광역시,부산진구,개금1동,129.021145439314,35.1502347896994
닭/오리요리,60계치킨,부산광역시,부산진구,당감4동,129.036923267423,35.1663529319562
닭/오리요리,60계치킨,부산광역시,부산진구,양정2동,129.072722830948,35.1733154207979
닭/오리요리,60계치킨,부산광역시,부산진구,초읍동,129.053698534777,35.1776017589793
닭/오리요리,60계치킨,부산광역시,북구,만덕2동,129.033634274703,35.2082956958645
닭/오리요리,60계치킨,부산광역시,수영구,광안2동,129.11323369341,35.1493335612082
닭/오리요리,60계치킨,부산광역시,해운대구,반송1동,129.149318808819,35.224234733397
닭/오리요리,60계치킨,부산광역시,해운대구,좌1동,129.177692349779,35.1709972697643
닭/오리요리,60계치킨,서울특별시,강남구,논현1동,127.02476619454,37.5064235423926
닭/오리요리,60계치킨,서울특별시,강남구,도곡2동,127.052707309791,37.4953606864046
닭/오리요리,60계치킨,서울특별시,강동구,천호2동,127.126152418816,37.5385919274551
닭/오리요리,60계치킨,서울특별시,강북구,수유3동,127.024171130841,37.6379620220754
닭/오리요리,60계치킨,서울특별시,강서구,가양1동,126.825524960755,37.5689533448185
닭/오리요리,60계치킨,서울특별시,강서구,화곡4동,126.863448041997,37.5315801951431
닭/오리요리,60계치킨,서울특별시,관악구,대학동,126.936548627896,37.4702239594869
닭/오리요리,60계치킨,서울특별시,관악구,은천동,126.945320186731,37.4871973052852
닭/오리요리,60계치킨,서울특별시,광진구,자양1동,127.076856304046,37.5335674179269
닭/오리요리,60계치킨,서울특별시,금천구,독산1동,126.897727667568,37.4601909054808
닭/오리요리,60계치킨,서울특별시,노원구,공릉2동,127.075643198613,37.6299157788915
닭/오리요리,60계치킨,서울특별시,서초구,서초4동,127.013720064845,37.497501501602
닭/오리요리,60계치킨,서울특별시,송파구,문정1동,127.12721654651,37.4870682010606
닭/오리요리,60계치킨,서울특별시,송파구,위례동,127.142435872182,37.4772499141621
닭/오리요리,60계치킨,서울특별시,양천구,신월6동,126.840398063347,37.5164259185532
닭/오리요리,60계치킨,서울특별시,영등포구,신길6동,126.910063847287,37.5003839961787
닭/오리요리,60계치킨,서울특별시,은평구,갈현2동,126.918351799943,37.6187394352276
닭/오리요리,60계치킨,서울특별시,중랑구,묵1동,127.078483284495,37.6155213552702
닭/오리요리,60계치킨,세종특별자치시,세종특별자치시,도담동,127.264914418655,36.4956181273704
닭/오리요리,60계치킨,세종특별자치시,세종특별자치시,소담동,127.30147579463,36.4850140819449
닭/오리요리,60계치킨,세종특별자치시,세종특별자치시,아름동,127.249571213302,36.5113480092301
닭/오리요리,60계치킨,울산광역시,동구,남목3동,129.426700096584,35.5424679766096
닭/오리요리,60계치킨,울산광역시,북구,농소1동,129.362434152422,35.6390010428004
닭/오리요리,60계치킨,울산광역시,북구,농소3동,129.338729372026,35.6310560736703
닭/오리요리,60계치킨,울산광역시,울주군,범서읍,129.22405375427,35.5633707032747
닭/오리요리,60계치킨,인천광역시,남동구,만수2동,126.735016795045,37.4621382299871
닭/오리요리,60계치킨,인천광역시,미추홀구,학익1동,126.661786122269,37.439661751499
닭/오리요리,60계치킨,인천광역시,부평구,부평1동,126.719064911709,37.4927546867668
닭/오리요리,60계치킨,인천광역시,부평구,삼산1동,126.737805537327,37.5194467191699
닭/오리요리,60계치킨,인천광역시,부평구,십정2동,126.700132860365,37.4700401259295
닭/오리요리,60계치킨,전라남도,나주시,성북동,126.717493720205,35.0426226222655
닭/오리요리,60계치킨,전라남도,목포시,신흥동,126.428990828877,34.803541510532
닭/오리요리,60계치킨,전라남도,목포시,원산동,126.373798176129,34.8066922856288
닭/오리요리,60계치킨,전라남도,목포시,하당동,126.421524965427,34.8133960877957
닭/오리요리,60계치킨,전라남도,무안군,삼향읍,126.468692656221,34.811177570063
닭/오리요리,60계치킨,전라남도,순천시,도사동,127.492029752965,34.933032390964
닭/오리요리,60계치킨,전라남도,순천시,왕조1동,127.518498811904,34.9553522757914
닭/오리요리,60계치킨,전라남도,해남군,해남읍,126.592669132695,34.5773147057826
닭/오리요리,60계치킨,전라북도,김제시,검산동,126.90513664908,35.8016043100282
닭/오리요리,60계치킨,전라북도,익산시,모현동,126.938413562517,35.9512100345648
닭/오리요리,60계치킨,전라북도,익산시,신동,126.958010009526,35.9605747983097
닭/오리요리,60계치킨,전라북도,정읍시,내장상동,126.868898328679,35.559303322573
닭/오리요리,60계치킨,충청남도,논산시,취암동,127.089358149765,36.1944145360272
닭/오리요리,60계치킨,충청남도,보령시,대천5동,126.514847438535,36.3092077740821
닭/오리요리,60계치킨,충청남도,아산시,배방읍,127.056586250448,36.7719433377181
닭/오리요리,60계치킨,충청남도,천안시 서북구,직산읍,127.153387931264,36.8771075110268
닭/오리요리,60계치킨,충청북도,청주시 서원구,성화.개신.죽림동,127.465084480441,36.6250533557318
닭/오리요리,60계치킨,충청북도,청주시 청원구,오창읍,127.424258959765,36.7082964838437
닭/오리요리,60계치킨,충청북도,청주시 청원구,오창읍,127.451321158931,36.7321708040594
닭/오리요리,60계치킨,충청북도,청주시 청원구,율량.사천동,127.482468781526,36.6654321951013
닭/오리요리,60계치킨,충청북도,청주시 흥덕구,복대1동,127.436311490596,36.6334191191119
닭/오리요리,60계치킨광주동명,광주광역시,동구,충장동,126.923233673345,35.1489960931107
닭/오리요리,60계치킨대구,대구광역시,북구,관문동,128.515488580917,35.896725950401
닭/오리요리,60계치킨동탄,경기도,화성시,동탄7동,127.113704532118,37.1738582294883
닭/오리요리,60계치킨명지국제,부산광역시,강서구,명지동,128.921595923988,35.1067556441637
닭/오리요리,60계치킨부산,부산광역시,해운대구,반송1동,129.149318808819,35.224234733397
닭/오리요리,60계치킨서울,서울특별시,양천구,신월6동,126.840398063347,37.5164259185532
닭/오리요리,60계치킨서울,서울특별시,영등포구,신길6동,126.910063847287,37.5003839961787
닭/오리요리,60계치킨서울,서울특별시,은평구,진관동,126.920908708158,37.6408920879342
닭/오리요리,60계치킨성남도촌점,경기도,성남시 중원구,도촌동,127.152083748152,37.4148392715726
닭/오리요리,60계치킨세종,세종특별자치시,세종특별자치시,소담동,127.30147579463,36.4850140819449
닭/오리요리,60계치킨세종,세종특별자치시,세종특별자치시,아름동,127.249571213302,36.5113480092301
닭/오리요리,60계치킨신,충청남도,천안시 서북구,불당동,127.10050658577,36.8152150307688
닭/오리요리,60계치킨신암,대구광역시,동구,신암2동,128.611437468652,35.8789975372551
닭/오리요리,60계치킨안산호수,경기도,안산시 단원구,호수동,126.828479447718,37.3109134282861
닭/오리요리,60계치킨암사선사점,서울특별시,강동구,암사2동,127.126847316308,37.5508063594134
닭/오리요리,60계치킨연경점,대구광역시,북구,무태조야동,128.617970780298,35.9430025123422
닭/오리요리,60계치킨올림픽공원역점,서울특별시,송파구,오륜동,127.131045765864,37.5157231511018
닭/오리요리,60계치킨인천,인천광역시,미추홀구,문학동,126.685904008807,37.4375266127342
닭/오리요리,60계치킨일곡,광주광역시,북구,일곡동,126.898719481178,35.2049320632161
닭/오리요리,60계치킨전북전주호성우아1동점,전라북도,전주시 덕진구,호성동,127.151511335103,35.8603421184969
닭/오리요리,60계치킨학동,광주광역시,동구,학운동,126.932758391356,35.1322783794462
닭/오리요리,60계치킨홍제,서울특별시,서대문구,홍제3동,126.946617503579,37.5911712413649
닭/오리요리,60계평택,경기도,평택시,비전1동,127.113947316648,36.9993846972032
닭/오리요리,836숯불바베큐치킨,경기도,평택시,포승읍,126.845470049291,36.9879846610736
닭/오리요리,836숯불바베큐치킨,경상남도,창원시 의창구,봉림동,128.649258524309,35.2444003765217
닭/오리요리,836숯불바베큐치킨,경상북도,경산시,압량면,128.765466032154,35.8409806815291
닭/오리요리,836숯불바베큐치킨,대구광역시,달서구,상인2동,128.538163014727,35.8179406711224
닭/오리요리,836숯불바베큐치킨,부산광역시,강서구,명지동,128.910761003561,35.0862762528169
닭/오리요리,836숯불바베큐치킨,부산광역시,금정구,부곡4동,129.08855624178,35.220478779504
닭/오리요리,836숯불바베큐치킨,부산광역시,금정구,장전1동,129.085813736256,35.2331137094927
닭/오리요리,836숯불바베큐치킨,부산광역시,부산진구,개금1동,129.020836937438,35.1501382355868
닭/오리요리,836숯불바베큐치킨,부산광역시,북구,구포1동,129.009716335017,35.2058203905524
닭/오리요리,836숯불바베큐치킨,부산광역시,사하구,괴정3동,128.993336473757,35.0943175271066
닭/오리요리,836숯불바베큐치킨,부산광역시,수영구,광안3동,129.116168356309,35.1665320574695
닭/오리요리,836숯불바베큐치킨,부산광역시,해운대구,재송2동,129.121710537001,35.1880239205805
닭/오리요리,836숯불바베큐치킨,부산광역시,해운대구,좌1동,129.175657160696,35.172982044032
닭/오리요리,836숯불바베큐치킨,서울특별시,관악구,신림동,126.927766543798,37.4874988294995
닭/오리요리,8800켄터키치킨,경기도,수원시 권선구,곡선동,127.037714754527,37.2511834809989
닭/오리요리,8800켄터키치킨,경기도,시흥시,신천동,126.778579606104,37.4385837746808
닭/오리요리,8800켄터키치킨,경기도,시흥시,정왕4동,126.729447561413,37.3629636737546
닭/오리요리,8800켄터키치킨,광주광역시,광산구,우산동,126.811683842346,35.1628892774855
닭/오리요리,8800켄터키치킨,광주광역시,남구,주월1동,126.895932511185,35.1275947633515
닭/오리요리,8800켄터키치킨,광주광역시,북구,두암2동,126.931502914043,35.1754439883158
닭/오리요리,8800켄터키치킨,광주광역시,북구,신안동,126.903885610856,35.1694373587403
닭/오리요리,8800켄터키치킨,광주광역시,북구,양산동,126.870382559723,35.198018836971
닭/오리요리,8800켄터키치킨,광주광역시,북구,오치2동,126.900367168304,35.1877937275407
닭/오리요리,8800켄터키치킨,광주광역시,서구,풍암동,126.86517741126,35.1213705362973
닭/오리요리,8800켄터키치킨,광주광역시,서구,풍암동,126.879595997416,35.1259665615643
닭/오리요리,8800켄터키치킨,서울특별시,금천구,시흥1동,126.902925667443,37.4525623138812
닭/오리요리,8800켄터키치킨,서울특별시,도봉구,창2동,127.037599015178,37.6457671554781
닭/오리요리,8800켄터키치킨,인천광역시,남동구,서창2동,126.74318923178,37.4297159123693
닭/오리요리,8800켄터키치킨,전라북도,전주시 완산구,풍남동,127.150307947249,35.8174582682149
닭/오리요리,88옛날통닭,서울특별시,도봉구,창2동,127.037572990366,37.6442712268909
닭/오리요리,99꿀닭강정,부산광역시,북구,화명2동,129.021760823215,35.2441274144744
닭/오리요리,@돈치킨_1605,경기도,남양주시,평내동,127.236892920152,37.6432870505977
닭/오리요리,BBQ닭익는마을,경상남도,양산시,강서동,129.02736173587,35.3813140133225
닭/오리요리,BBQ비비큐,경기도,용인시 수지구,성복동,127.079229539035,37.3151396149455
닭/오리요리,BBQ치킨가평청평점,경기도,가평군,청평면,127.420027214997,37.7371373672196
닭/오리요리,BBQ치킨올떡함평점,전라남도,함평군,함평읍,126.520322463303,35.0639935893766
닭/오리요리,BBQ치킨청덕점,경기도,용인시 기흥구,구성동,127.160451201715,37.3067237991327
닭/오리요리,BBQ치킨청양점,충청남도,청양군,청양읍,126.802482542326,36.4470568279446
닭/오리요리,BBQ치킨청원부용점,충청북도,진천군,덕산면,127.506510630569,36.9114955467822
닭/오리요리,BBQ치킨청주탑대성점,충청북도,청주시 상당구,성안동,127.493245127073,36.6273123197292
닭/오리요리,BBQ치킨청평점,경기도,가평군,청평면,127.419336553444,37.7369537590511
